Frame;Bone;X;Y;Z;RotX;RotY;RotZ
3115;センター;-9.300001;-1.800000;1.100000;0.000000;0.000000;0.000000
3115;上半身2;0.000000;0.000000;0.000000;-0.398337;0.055717;0.086825
3115;左足;0.000000;0.000000;0.000000;-0.005524;0.289089;-0.086271
3115;左肩;0.000000;0.000000;0.000000;-0.000604;-0.006584;0.091408
3115;右肩;0.000000;0.000000;0.000000;0.020334;-0.064298;-0.300837
3115;首;0.000000;0.000000;0.000000;0.143159;0.113258;0.108717
3115;左腕;0.000000;0.000000;0.000000;0.067539;0.202622;-0.460960
3115;右足;0.000000;0.000000;0.000000;-0.001903;0.322371;-0.098263
3115;左手首;0.000000;0.000000;0.000000;-0.223458;0.178742;0.276047
3115;右手首;0.000000;0.000000;0.000000;-0.004499;0.093630;0.432149
3115;頭;0.000000;0.000000;0.000000;0.135771;0.147631;0.102036
3115;左ひじ;0.000000;0.000000;0.000000;-0.202144;0.158532;-0.025831
3115;右ひじ;0.000000;0.000000;0.000000;0.589640;-0.730936;0.145943
3118;左足ＩＫ;-13.200000;0.100000;-0.699999;0.068176;0.667581;-0.046909
3120;左足ＩＫ;-11.980000;0.200000;-0.699999;0.069909;0.667698;-0.047138
3123;左足ＩＫ;-10.400000;0.100000;-0.699999;0.017635;0.661818;-0.007669
3125;上半身;0.000000;0.000000;0.000000;-0.112492;0.367892;0.128594
3125;右足;0.000000;0.000000;0.000000;-0.001903;0.322371;-0.098263
3125;上半身2;0.000000;0.000000;0.000000;-0.306383;0.028461;0.038328
3125;右ひじ;0.000000;0.000000;0.000000;0.589640;-0.730936;0.145943
3125;首;0.000000;0.000000;0.000000;0.134592;0.076218;0.068139
3125;左足ＩＫ;-9.410000;0.535000;-0.749999;-0.079502;0.621615;0.076400
3125;左足;0.000000;0.000000;0.000000;-0.005524;0.289089;-0.086271
3125;センター;-9.200001;-0.500000;1.100000;0.000000;0.000000;0.000000
3125;右腕;0.000000;0.000000;0.000000;-0.055501;-0.213279;0.555119
3125;左ひじ;0.000000;0.000000;0.000000;-0.112865;0.154800;-0.050310
3125;左腕;0.000000;0.000000;0.000000;0.036294;0.109911;-0.363358
3125;左手首;0.000000;0.000000;0.000000;-0.141689;0.141853;0.209741
3125;右手首;0.000000;0.000000;0.000000;-0.004499;0.093630;0.432149
3125;下半身;0.000000;0.000000;0.000000;0.136549;0.470671;-0.080424
3125;頭;0.000000;0.000000;0.000000;0.127838;0.102446;0.070943
3125;左肩;0.000000;0.000000;0.000000;-0.001234;-0.017465;0.070494
3127;センター;-9.000001;-0.500000;1.100000;0.000000;0.000000;0.000000
3128;左足ＩＫ;-7.924999;0.437500;-0.824999;-0.065440;0.592070;0.066227
3129;左薬指３;0.000000;0.000000;0.000000;0.003624;-0.000948;0.004267
3129;左小指１;0.000000;0.000000;0.000000;-0.003762;-0.037645;-0.004988
3129;左小指３;0.000000;0.000000;0.000000;0.003611;-0.000944;0.009893
3129;左小指２;0.000000;0.000000;0.000000;0.003624;-0.000948;0.004267
3129;左足;0.000000;0.000000;0.000000;0.009191;0.098685;-0.044545
3129;右小指１;0.000000;0.000000;0.000000;0.014377;0.043656;0.110160
3129;左親指１;0.000000;0.000000;0.000000;-0.008849;-0.009008;0.000000
3129;左肩;0.000000;0.000000;0.000000;0.000530;0.013794;0.038362
3129;左親指２;0.000000;0.000000;0.000000;-0.005745;-0.006837;0.000000
3129;右親指１;0.000000;0.000000;0.000000;-0.024377;0.024816;0.000000
3129;左薬指２;0.000000;0.000000;0.000000;0.003625;-0.000948;0.003964
3129;右小指３;0.000000;0.000000;0.000000;0.003154;0.000825;0.066656
3129;左親指０;0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000
3129;右人指２;0.000000;0.000000;0.000000;0.003382;0.000885;0.150456
3129;右親指２;0.000000;0.000000;0.000000;-0.015815;0.018823;0.000000
3129;右足;0.000000;0.000000;0.000000;0.013618;0.133879;-0.055742
3129;左薬指１;0.000000;0.000000;0.000000;-0.007913;-0.029067;-0.000385
3129;右小指２;0.000000;0.000000;0.000000;0.003184;0.000833;0.083222
3129;センター;-8.800001;-0.700000;1.100000;0.000000;0.000000;0.000000
3129;首;0.000000;0.000000;0.000000;0.116995;0.018900;-0.021674
3129;左中指３;0.000000;0.000000;0.000000;0.003614;-0.000945;0.008300
3129;右手首;0.000000;0.000000;0.000000;-0.004499;0.093630;0.432149
3129;右中指３;0.000000;0.000000;0.000000;0.003162;0.000827;0.071313
3129;左中指２;0.000000;0.000000;0.000000;0.003663;-0.000958;-0.007283
3129;右腕;0.000000;0.000000;0.000000;-0.055501;-0.213279;0.555119
3129;右人指１;0.000000;0.000000;0.000000;0.008642;-0.031329;0.021745
3129;下半身;0.000000;0.000000;0.000000;0.074094;0.511926;-0.073676
3129;右中指１;0.000000;0.000000;0.000000;0.003162;0.000827;0.071313
3129;左手首;0.000000;0.000000;0.000000;-0.141689;0.141853;0.209741
3129;右人指３;0.000000;0.000000;0.000000;0.003134;0.000820;0.053414
3129;上半身2;0.000000;0.000000;0.000000;-0.231194;0.006848;0.010486
3129;右薬指２;0.000000;0.000000;0.000000;0.003186;0.000834;0.084126
3129;左人指２;0.000000;0.000000;0.000000;0.003711;-0.000971;-0.016900
3129;右ひじ;0.000000;0.000000;0.000000;0.589640;-0.730936;0.145943
3129;左人指３;0.000000;0.000000;0.000000;0.003601;-0.000942;0.014465
3129;右薬指３;0.000000;0.000000;0.000000;0.003184;0.000833;0.083222
3129;左人指１;0.000000;0.000000;0.000000;0.016261;0.027528;0.026671
3129;右肩;0.000000;0.000000;0.000000;0.020334;-0.064298;-0.300837
3129;上半身;0.000000;0.000000;0.000000;-0.100931;0.390875;0.103867
3129;右薬指１;0.000000;0.000000;0.000000;0.002651;0.032845;0.096265
3129;右中指２;0.000000;0.000000;0.000000;0.003269;0.000855;0.118586
3129;左腕;0.000000;0.000000;0.000000;0.008822;0.088164;-0.321470
3129;右親指０;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
3129;頭;0.000000;0.000000;0.000000;0.110467;0.027944;-0.003791
3129;左ひじ;0.000000;0.000000;0.000000;-0.112865;0.154800;-0.050310
3129;左中指１;0.000000;0.000000;0.000000;0.003614;-0.000945;0.008300
3131;左足ＩＫ;-7.400000;0.000000;-0.899999;0.000000;0.573697;0.000000
3133;上半身2;0.000000;0.000000;0.000000;-0.258749;0.002327;0.028771
3133;上半身;0.000000;0.000000;0.000000;-0.093202;0.420524;0.099508
3133;頭;0.000000;0.000000;0.000000;0.105768;0.055464;-0.002636
3133;左足;0.000000;0.000000;0.000000;0.009191;0.098685;-0.044545
3133;左肩;0.000000;0.000000;0.000000;0.000530;0.013794;0.038362
3133;左腕;0.000000;0.000000;0.000000;0.041398;0.113453;-0.363462
3133;右足;0.000000;0.000000;0.000000;0.013618;0.133879;-0.055742
3133;左ひじ;0.000000;0.000000;0.000000;-0.112865;0.154800;-0.050310
3133;下半身;0.000000;0.000000;0.000000;0.098395;0.534426;-0.109164
3133;左手首;0.000000;0.000000;0.000000;-0.200468;0.084085;0.186101
3133;センター;-8.400001;-1.200000;1.100000;0.000000;0.000000;0.000000
3133;首;0.000000;0.000000;0.000000;0.112684;0.045366;-0.013794
3135;左手首;0.000000;0.000000;0.000000;-0.218339;0.110439;0.191362
3135;左肩;0.000000;0.000000;0.000000;0.009302;0.017530;0.050551
3135;左ひじ;0.000000;0.000000;0.000000;-0.133763;0.180049;-0.054007
3135;左腕;0.000000;0.000000;0.000000;0.002105;0.127429;-0.352626
3137;センター;-7.876924;-0.876923;1.100000;0.000000;0.000000;0.000000
3139;右足ＩＫ;-9.399999;0.000000;0.700001;0.000000;0.666118;0.000000
3140;右足ＩＫ;-9.399999;0.000000;0.700001;0.006238;0.667071;-0.004676
3146;左足;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
3146;頭;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
3146;首;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
3146;右足;0.000000;0.000000;0.000000;0.007790;0.128864;-0.021475
3146;左肩;0.000000;0.000000;0.000000;0.008584;0.053267;0.158868
3146;右ひじ;0.000000;0.000000;0.000000;0.573240;-0.722304;0.148000
3146;右腕;0.000000;0.000000;0.000000;-0.055501;-0.213279;0.555119
3146;右肩;0.000000;0.000000;0.000000;0.020334;-0.064298;-0.300837
3146;センター;-6.700001;-0.800000;1.100000;0.000000;0.000000;0.000000
3146;左ひじ;0.000000;0.000000;0.000000;-0.054826;0.153966;-0.014250
3146;上半身2;0.000000;0.000000;0.000000;-0.159399;0.019715;0.000525
3146;下半身;0.000000;0.000000;0.000000;0.084961;0.558010;-0.021388
3146;左腕;0.000000;0.000000;0.000000;-0.047964;0.001456;-0.421079
3146;右手首;0.000000;0.000000;0.000000;-0.004499;0.093630;0.432149
3146;左手首;0.000000;0.000000;0.000000;-0.138083;0.081530;0.203075
3146;右足ＩＫ;-7.299999;0.000000;0.700001;0.006238;0.667071;-0.004676
3146;上半身;0.000000;0.000000;0.000000;-0.049127;0.561936;0.067861
3151;右足;0.000000;0.000000;0.000000;0.007790;0.128864;-0.021475
3151;右手首;0.000000;0.000000;0.000000;-0.004499;0.093630;0.432149
3151;首;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
3151;左腕;0.000000;0.000000;0.000000;-0.047964;0.001456;-0.421079
3151;頭;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
3151;上半身;0.000000;0.000000;0.000000;-0.049948;0.562430;0.067340
3151;左ひじ;0.000000;0.000000;0.000000;-0.077134;0.123032;0.038187
3151;下半身;0.000000;0.000000;0.000000;0.100492;0.557940;-0.011040
3151;センター;-6.025001;-0.750000;1.100000;0.000000;0.000000;0.000000
3151;右腕;0.000000;0.000000;0.000000;-0.021354;-0.226627;0.560469
3151;右足ＩＫ;-5.241666;0.800000;0.475001;-0.098617;0.626302;0.093728
3151;右肩;0.000000;0.000000;0.000000;0.020334;-0.064298;-0.300837
3151;上半身2;0.000000;0.000000;0.000000;-0.166130;0.026746;-0.016613
3151;左手首;0.000000;0.000000;0.000000;-0.138083;0.081530;0.203075
3151;右ひじ;0.000000;0.000000;0.000000;0.589195;-0.693093;0.137976
3151;左足;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
3151;左肩;0.000000;0.000000;0.000000;0.008584;0.053267;0.158868
3153;右足ＩＫ;-3.524999;1.080000;0.665001;-0.188993;0.618470;0.222360
3154;センター;-5.585716;-0.814286;1.100000;0.000000;0.000000;0.000000
3156;右足ＩＫ;-2.199999;0.500000;0.200001;-0.080569;0.453882;0.139837
3158;センター;-5.000001;-1.600000;1.100000;0.000000;0.000000;0.000000
3158;左肩;0.000000;0.000000;0.000000;0.014220;0.069231;0.200693
3158;右肩;0.000000;0.000000;0.000000;0.024071;-0.087680;-0.263644
3158;右腕;0.000000;0.000000;0.000000;-0.021354;-0.226627;0.560469
3158;左ひじ;0.000000;0.000000;0.000000;-0.074800;0.124103;0.056741
3158;頭;0.000000;0.000000;0.000000;0.103503;0.090163;-0.037986
3158;右ひじ;0.000000;0.000000;0.000000;0.607850;-0.690193;0.143676
3158;右手首;0.000000;0.000000;0.000000;-0.092780;-0.038955;0.412145
3158;左足ＩＫ;-7.400000;0.000000;-0.899999;0.000000;0.573697;0.000000
3158;左手首;0.000000;0.000000;0.000000;-0.138083;0.081530;0.203075
3158;上半身;0.000000;0.000000;0.000000;-0.061802;0.400074;0.073008
3158;右足ＩＫ;-1.399999;0.000000;-0.799999;0.006491;0.624134;-0.004318
3158;左腕;0.000000;0.000000;0.000000;0.080013;0.079234;-0.420511
3158;左足;0.000000;0.000000;0.000000;0.005874;0.132116;-0.036032
3158;右足;0.000000;0.000000;0.000000;0.015346;0.258473;-0.057267
3158;下半身;0.000000;0.000000;0.000000;0.127978;0.450400;-0.041029
3158;上半身2;0.000000;0.000000;0.000000;-0.211536;-0.048677;0.009239
3158;首;0.000000;0.000000;0.000000;0.104447;0.078810;-0.020393
3161;右足ＩＫ;-1.599999;0.200000;-0.499999;-0.037788;0.533498;0.038183
3163;右足ＩＫ;-1.399999;0.000000;-0.399999;0.006913;0.537760;-0.003605
3164;左腕;0.000000;0.000000;0.000000;0.164509;0.130205;-0.414877
3164;左小指１;0.000000;0.000000;0.000000;-0.003762;-0.037645;-0.004988
3164;上半身2;0.000000;0.000000;0.000000;-0.237771;-0.056482;0.042582
3164;右肩;0.000000;0.000000;0.000000;0.024071;-0.087680;-0.263644
3164;右小指１;0.000000;0.000000;0.000000;0.014377;0.043656;0.110160
3164;下半身;0.000000;0.000000;0.000000;0.146475;0.354739;-0.058507
3164;左足ＩＫ;-7.100000;0.200000;-0.899999;0.176816;0.505609;-0.155537
3164;センター;-3.800001;-0.800000;1.100000;0.000000;0.000000;0.000000
3164;左小指３;0.000000;0.000000;0.000000;0.003611;-0.000944;0.009893
3164;頭;0.000000;0.000000;0.000000;0.116162;0.082601;-0.061536
3164;左足;0.000000;0.000000;0.000000;0.004744;-0.145513;0.056614
3164;左小指２;0.000000;0.000000;0.000000;0.003624;-0.000948;0.004267
3164;右中指３;0.000000;0.000000;0.000000;0.003162;0.000827;0.071313
3164;右人指１;0.000000;0.000000;0.000000;0.008642;-0.031329;0.021745
3164;右ひじ;0.000000;0.000000;0.000000;0.457370;-0.803796;0.105753
3164;左肩;0.000000;0.000000;0.000000;0.017441;0.063268;0.265184
3164;左親指１;0.000000;0.000000;0.000000;-0.008849;-0.009008;0.000000
3164;左中指２;0.000000;0.000000;0.000000;0.003663;-0.000958;-0.007283
3164;右薬指３;0.000000;0.000000;0.000000;0.003184;0.000833;0.083222
3164;右中指１;0.000000;0.000000;0.000000;0.003162;0.000827;0.071313
3164;左人指３;0.000000;0.000000;0.000000;0.003601;-0.000942;0.014465
3164;左親指２;0.000000;0.000000;0.000000;-0.005745;-0.006837;0.000000
3164;左親指０;0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000
3164;右小指３;0.000000;0.000000;0.000000;0.003154;0.000825;0.066656
3164;左人指１;0.000000;0.000000;0.000000;0.016261;0.027528;0.026671
3164;左薬指２;0.000000;0.000000;0.000000;0.003625;-0.000948;0.003964
3164;左中指３;0.000000;0.000000;0.000000;0.003614;-0.000945;0.008300
3164;左人指２;0.000000;0.000000;0.000000;0.003711;-0.000971;-0.016900
3164;左手首;0.000000;0.000000;0.000000;-0.174209;0.054926;0.061938
3164;右薬指２;0.000000;0.000000;0.000000;0.003186;0.000834;0.084126
3164;右親指１;0.000000;0.000000;0.000000;-0.024377;0.024816;0.000000
3164;右手首;0.000000;0.000000;0.000000;-0.123607;0.104964;0.040052
3164;左中指１;0.000000;0.000000;0.000000;0.003614;-0.000945;0.008300
3164;右小指２;0.000000;0.000000;0.000000;0.003184;0.000833;0.083222
3164;右腕;0.000000;0.000000;0.000000;0.152597;-0.213884;0.531348
3164;左薬指３;0.000000;0.000000;0.000000;0.003624;-0.000948;0.004267
3164;右人指３;0.000000;0.000000;0.000000;0.003134;0.000820;0.053414
3164;右中指２;0.000000;0.000000;0.000000;0.003269;0.000855;0.118586
3164;右親指２;0.000000;0.000000;0.000000;-0.015815;0.018823;0.000000
3164;左ひじ;0.000000;0.000000;0.000000;-0.077134;0.123032;0.038187
3164;右人指２;0.000000;0.000000;0.000000;0.003382;0.000885;0.150456
3164;左薬指１;0.000000;0.000000;0.000000;-0.007913;-0.029067;-0.000385
3164;右親指０;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
3164;右足;0.000000;0.000000;0.000000;0.014783;0.235614;-0.049351
3164;上半身;0.000000;0.000000;0.000000;-0.072422;0.307808;0.075040
3164;右薬指１;0.000000;0.000000;0.000000;0.002651;0.032845;0.096265
3164;首;0.000000;0.000000;0.000000;0.111842;0.075938;-0.046397
3171;左薬指２;0.000000;0.000000;0.000000;0.003625;-0.000948;0.003964
3171;右親指１;0.000000;0.000000;0.000000;-0.024377;0.024816;0.000000
3171;右小指１;0.000000;0.000000;0.000000;0.014377;0.043656;0.110160
3171;右手首;0.000000;0.000000;0.000000;-0.221067;0.027997;0.053485
3171;左中指１;0.000000;0.000000;0.000000;0.003614;-0.000945;0.008300
3171;左中指２;0.000000;0.000000;0.000000;0.003663;-0.000958;-0.007283
3171;左薬指３;0.000000;0.000000;0.000000;0.003624;-0.000948;0.004267
3171;右親指０;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
3171;左小指２;0.000000;0.000000;0.000000;0.003624;-0.000948;0.004267
3171;下半身;0.000000;0.000000;0.000000;0.151584;0.260964;-0.043591
3171;右足;0.000000;0.000000;0.000000;0.012443;0.142850;-0.017432
3171;左薬指１;0.000000;0.000000;0.000000;-0.007913;-0.029067;-0.000385
3171;右肩;0.000000;0.000000;0.000000;0.024071;-0.087680;-0.263644
3171;左人指３;0.000000;0.000000;0.000000;0.003601;-0.000942;0.014465
3171;首;0.000000;0.000000;0.000000;0.139050;-0.002623;-0.082786
3171;頭;0.000000;0.000000;0.000000;0.149447;0.006963;-0.086071
3171;左足ＩＫ;-2.900000;0.200000;-3.099999;0.096659;0.409106;0.043632
3171;右腕;0.000000;0.000000;0.000000;0.253421;-0.217967;0.560141
3171;センター;-2.900001;-0.600000;1.100000;0.000000;0.000000;0.000000
3171;左人指１;0.000000;0.000000;0.000000;0.016261;0.027528;0.026671
3171;左小指３;0.000000;0.000000;0.000000;0.003611;-0.000944;0.009893
3171;左中指３;0.000000;0.000000;0.000000;0.003614;-0.000945;0.008300
3171;上半身2;0.000000;0.000000;0.000000;-0.237771;-0.056482;0.042582
3171;左人指２;0.000000;0.000000;0.000000;0.003711;-0.000971;-0.016900
3171;右ひじ;0.000000;0.000000;0.000000;0.421187;-0.808317;-0.006744
3171;左肩;0.000000;0.000000;0.000000;0.016053;0.053345;0.287716
3171;右親指２;0.000000;0.000000;0.000000;-0.015815;0.018823;0.000000
3171;右人指３;0.000000;0.000000;0.000000;0.003134;0.000820;0.053414
3171;右薬指３;0.000000;0.000000;0.000000;0.003184;0.000833;0.083222
3171;左ひじ;0.000000;0.000000;0.000000;-0.077134;0.123032;0.038187
3171;右中指１;0.000000;0.000000;0.000000;0.003162;0.000827;0.071313
3171;左親指２;0.000000;0.000000;0.000000;-0.005745;-0.006837;0.000000
3171;左親指１;0.000000;0.000000;0.000000;-0.008849;-0.009008;0.000000
3171;右中指２;0.000000;0.000000;0.000000;0.003269;0.000855;0.118586
3171;右小指３;0.000000;0.000000;0.000000;0.003154;0.000825;0.066656
3171;右人指１;0.000000;0.000000;0.000000;0.008642;-0.031329;0.021745
3171;上半身;0.000000;0.000000;0.000000;-0.079552;0.211856;0.067435
3171;右薬指１;0.000000;0.000000;0.000000;0.002651;0.032845;0.096265
3171;左親指０;0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000
3171;左小指１;0.000000;0.000000;0.000000;-0.003762;-0.037645;-0.004988
3171;左腕;0.000000;0.000000;0.000000;0.114172;0.115220;-0.494775
3171;右薬指２;0.000000;0.000000;0.000000;0.003186;0.000834;0.084126
3171;右中指３;0.000000;0.000000;0.000000;0.003162;0.000827;0.071313
3171;左足;0.000000;0.000000;0.000000;0.004744;-0.145513;0.056614
3171;左手首;0.000000;0.000000;0.000000;-0.174209;0.054926;0.061938
3171;右小指２;0.000000;0.000000;0.000000;0.003184;0.000833;0.083222
3171;右人指２;0.000000;0.000000;0.000000;0.003382;0.000885;0.150456
3181;右足;0.000000;0.000000;0.000000;0.028992;0.316145;-0.033356
3181;左足ＩＫ;0.800000;0.600000;0.100001;0.007000;0.052938;0.061483
3181;左腕;0.000000;0.000000;0.000000;0.075275;0.096123;-0.496190
3181;上半身;0.000000;0.000000;0.000000;-0.085059;0.063943;0.081027
3181;左肩;0.000000;0.000000;0.000000;-0.008554;-0.055758;0.151400
3181;上半身2;0.000000;0.000000;0.000000;-0.145493;-0.009199;0.019322
3181;右足ＩＫ;-1.399999;0.000000;-0.399999;0.006913;0.537760;-0.003605
3181;頭;0.000000;0.000000;0.000000;0.171209;-0.061752;-0.060804
3181;センター;-1.300001;-0.300000;1.100000;0.000000;0.000000;0.000000
3181;右肩;0.000000;0.000000;0.000000;0.023862;-0.120470;-0.192831
3181;左ひじ;0.000000;0.000000;0.000000;-0.100893;0.091523;0.024148
3181;左足;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
3181;右手首;0.000000;0.000000;0.000000;-0.170021;-0.083425;-0.310463
3181;左手首;0.000000;0.000000;0.000000;-0.190799;0.030525;0.101272
3181;下半身;0.000000;0.000000;0.000000;0.055461;0.093037;0.061361
3181;首;0.000000;0.000000;0.000000;0.174250;-0.045252;-0.064003
3181;右腕;0.000000;0.000000;0.000000;0.262033;-0.082869;0.517690
3181;右ひじ;0.000000;0.000000;0.000000;0.233357;-0.862531;-0.164256
3184;左足ＩＫ;1.500000;0.200000;0.300001;0.024987;0.028282;0.000707
3185;右足ＩＫ;-1.599999;0.300000;-0.399999;-0.030302;0.527840;0.049430
3186;頭;0.000000;0.000000;0.000000;0.200627;0.016861;-0.087233
3186;左足ＩＫ;1.500000;0.000000;0.600001;0.000000;0.028291;0.000000
3186;左足;0.000000;0.000000;0.000000;-0.002156;-0.055903;0.005558
3186;センター;-0.100001;-0.900000;0.900000;0.000000;0.000000;0.000000
3186;右足;0.000000;0.000000;0.000000;0.028122;0.292530;-0.030586
3186;上半身2;0.000000;0.000000;0.000000;-0.189662;-0.027427;0.094524
